Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
O60285	NuaK1	1.71290655612418	1.16626751025299	2.87917406637717	2.93854752091281	0.646359148480049	0.646359148480049	0	3
P17252	PKC[alpha]	2.37405008366248	0.472312014332772	2.84636209799525	2.83209218999852	0.377381305273592	0.373759402982442	0.00567788964678428	22.5555555555556
Q13237	PKG2	2.24769750665966	0.403793234063297	2.65149074072296	2.7851561519523	0.342773855528097	0.348303288379366	0.0150282543744347	29.4444444444444
Q13976	PKG1	1.93977992822181	0.366901074374018	2.30668100259583	2.40011692792631	0.319967343875351	0.328081146908656	0.0170627075870258	32.8888888888889
O43293	DAPK3	1.31875876262441	0.991399828238082	2.3101585908625	2.3101585908625	0.577213564609949	0.577213564609949	NA	3
Q16566	CaMK4	1.57583220476578	0.483238433593475	2.05907063835926	2.0204516252959	0.413177745171079	0.423437641667235	0.0154937696052795	11
Q05655	PKC[delta]	1.42210573583135	0.393707443016463	1.81581317884782	1.83683862502298	0.359309763941774	0.360254007273762	0.004283138541861	17
Q05513	PKC[zeta]	1.13954580946255	0.644469368901205	1.78401517836375	1.81667320339837	0.465471819963318	0.483932224549073	0.0368190900935833	4.33333333333333
Q04759	PKC[theta]	1.28360948153379	0.420020634789671	1.70363011632346	1.54938143654827	0.353351850978687	0.350722949256175	0.00505332589088202	15.3333333333333
P51817	PRKX	1.07353383753662	0.360456343098981	1.4339901806356	1.51461933028906	0.303801279628605	0.304636625019396	0.0271578692750591	26.4444444444444
Q9UBS0	p70S6K[beta]	0.958473523632493	0.34019550585007	1.29866902948256	1.49729982468944	0.301623798853319	0.302957660544555	0.0250812503154922	20.7777777777778
P24723	PKC[eta]	0.982641506218206	0.420978919888369	1.40362042610657	1.48022449211254	0.356989319640876	0.358959278284215	0.00537007209311457	10
Q13464	ROCK1	0.802925628353971	0.489630150358008	1.29255577871198	1.30803489723264	0.401419507962207	0.40450719006006	0.00422798283849679	3.4
P31751	Akt2/PKB[beta]	0.943556056251009	0.386036638339304	1.32959269459031	1.2839966563652	0.312283858232834	0.308064097053049	0.0124087868782488	21
Q15131	CDK10	0.66353617430853	0.456978544375273	1.1205147186838	1.23334924848181	0.348490432788683	0.368420382683931	0.0392958177952352	4.57142857142857
O75116	ROCK2	0.764146593816056	0.433807541634627	1.19795413545068	1.2212880953204	0.382174619340123	0.393924588292073	0.0592813593534617	4.25
P11309	Pim1	0.879579714638783	0.318445970668168	1.19802568530695	1.13305138255142	0.275364493427143	0.273243641841498	0.00631204006923153	43.8888888888889
P17612	PKA[alpha]	1.07192985780039	0.317138521649266	1.38906837944966	1.09608563640245	0.278057183810208	0.274143697201811	0.0122308661065141	42.5555555555556
Q02156	PKC[epsilon]	0.724759378151316	0.353509864372234	1.07826924252355	1.0691528083175	0.308631624016185	0.308487808239107	0.00809311092321473	14.3333333333333
P05771	PKC[beta]	0.614584569118768	0.473614409953836	1.0881989790726	1.0602811176459	0.329378313722613	0.329378313722613	0	6
Q16512	PKN1/PRK1	0.711430411997207	0.416537167027343	1.12796757902455	1.05259022384206	0.371889415282062	0.36166507118399	0.0302517070212373	3.75
P49841	GSK3[beta]	0.636048035274306	0.394035579012447	1.03008361428675	1.01709588220737	0.355908487630176	0.355908487630176	0	3
Q15139	PKD1	0.585567302328587	0.382669932169787	0.968237234498374	0.961570603959248	0.321864160942082	0.321864160942082	0	5
P31749	Akt1/PKB[alpha]	0.624151263591485	0.332832107621472	0.956983371212958	0.942958024687678	0.284176289610633	0.287967045082548	0.0121265075326072	23.4444444444444
Q16644	MAPKAPK3	0.549008539991652	0.322480692168603	0.871489232160255	0.918134440962646	0.27405471610147	0.279097607233466	0.0248899999919481	22.1111111111111
Q00526	CDK3	0.500062503847888	0.315637661678346	0.815700165526234	0.907756710046167	0.31702690493155	0.343440352491858	0.0313224956804968	3.44444444444444
P41743	PKC[iota]	0.547400324787387	0.34621831241216	0.893618637199548	0.871626582913613	0.299579985020826	0.2952499374993	0.0156509228258155	8.88888888888889
O95819	HGK/ZC1	0.444199708715671	0.402056436077632	0.846256144793303	0.858186803244265	0.306894108620558	0.306894108620558	0	3
P04049	RAF1	0.50756560754407	0.401539772158303	0.909105379702373	0.85107667791073	0.30744720565024	0.292606101836282	0.0217929550963684	4.33333333333333
Q86V86	Pim3	0.714277582159181	0.308534056478267	1.02281163863745	0.847711655616944	0.267828427922713	0.267638220293382	0.0105833221050673	40.8888888888889
P05129	PKC[gamma]	0.444143437837934	0.320258841874906	0.76440227971284	0.782926855705015	0.278607088240834	0.280375369275815	0.0104389154853797	11
P50613	CDK7	0.399165394788549	0.29995483859551	0.699120233384059	0.715127300372869	0.279093743407092	0.280269706449568	0.0164869477648049	5.55555555555556
Q9Y6S9	RSKL2	0.399718380862812	0.309455196548367	0.70917357741118	0.705086949831409	0.288819982731408	0.288819982731408	0	3
O14920	IKK[beta]	0.364418349366028	0.285419258931422	0.64983760829745	0.699143756881606	0.264013532172097	0.286888690782075	0.0420615090761016	3.66666666666667
Q13164	ERK5	0.447464382959568	0.314375341734694	0.761839724694262	0.698640065890507	0.294671343539017	0.277255517086428	0.038942971832329	3.8
P49137	MAPKAPK2	0.303132291400783	0.268591378709279	0.571723670110062	0.652943334633478	0.239133969281732	0.255191973913935	0.0329807629996134	18.3333333333333
O75676	MSK2	0.373232898496346	0.283044678866841	0.656277577363186	0.650885727984566	0.269486599955327	0.269486599955327	0	3
Q9P1W9	Pim2	0.320746903889038	0.293819355560714	0.614566259449752	0.622518900449843	0.251655967356255	0.2554930778723	0.00948367709100116	28.6666666666667
Q9HBY8	SGK2	0.411421399959157	0.299272700456634	0.71069410041579	0.609700911289869	0.273672906735432	0.255961110181665	0.0329344156334281	12.7777777777778
Q96Q40	PFTAIRE2	0.322931505660322	0.258292928088536	0.581224433748859	0.604011442997821	0.249052933462891	0.266724119522518	0.0327206784816457	3.75
P49674	CK1[epsilon]	0.350665141287858	0.242603971206976	0.593269112494834	0.593269112494834	0.259021752465062	0.259021752465062	NA	3
O94921	PFTAIRE1	0.324968734362185	0.261274641942593	0.586243376304778	0.592561504221139	0.256004073095349	0.256004073095349	0	3
Q13131	AMPK[alpha]1	0.306224606257301	0.275945521851219	0.58217012810852	0.545069813318093	0.249789024061147	0.241266093828249	0.0128542545668358	10
P27361	ERK1	0.281875724708097	0.246772820316637	0.528648545024734	0.543377506384279	0.234929502252512	0.241242530641347	0.0311165333242915	4.16666666666667
P42345	mTOR/FRAP	0.23266000066698	0.326310834670081	0.558970835337061	0.525195359596539	0.214864735253613	0.201450639235056	0.0201211440278347	4.33333333333333
P11802	CDK4	0.294136287716081	0.22767829327708	0.521814580993161	0.521814580993161	0.249977487807086	0.249977487807086	NA	3
O96017	CHK2	0.325093709404079	0.267704105081336	0.592797814485415	0.519970048673164	0.242442236268248	0.2384133060592	0.0352807610884095	16.4444444444444
O75582	MSK1	0.261446907799233	0.258449399260039	0.519896307059272	0.51366588428174	0.227270928306963	0.227270928306963	0	6
Q96GD4	AurB/Aur1	0.271296434074734	0.242434449813915	0.513730883888649	0.511291386940135	0.232770156314623	0.240402758652538	0.0151454757317799	3.77777777777778
P15056	BRAF	0.266000713461613	0.244125144327509	0.510125857789122	0.510125857789122	0.230160927218219	0.230160927218219	NA	3
